,Timestamp,Channel 1,Energy 1,Time 1,Channel 2,Energy 2,Time 2,Channel 3,Energy 3,Time 3,Channel 4,Energy 4,Time 4,Channel 5,Energy 5,Time 5,Total Energy 1 (J),Battery Life 1 (s),Total Energy 2 (J),Battery Life 2 (s),Total Energy 3 (J),Battery Life 3 (s),Total Energy 4 (J),Battery Life 4 (s),Total Energy 5 (J),Battery Life 5 (s)
1157,1970-01-01 12:15:38.530773536,1.8491,0.0,,2.2083,0.0,,2.7975,0.0,,2.1597,0.0,,1.9189,0.0,,,,,,,,,,,
1158,1970-01-01 12:15:38.537718010,1.8332,0.0,,2.1982,0.0,,2.7884,0.0,,2.1481,0.0,,1.9135,0.0,,,,,,,,,,,
1159,1970-01-01 12:15:38.544662483,1.8192,0.0,,2.1896,0.0,,2.7795,0.0,,2.1387,0.0,,1.9098,0.0,,,,,,,,,,,
1160,1970-01-01 12:15:38.551606956,1.8069,0.0,,2.182,0.0,,2.7719,0.0,,2.1332,0.0,,1.9083,0.0,,,,,,,,,,,
1161,1970-01-01 12:15:38.558551429,1.7953,0.0,,2.1725,0.0,,2.7625,0.0,,2.1277,0.0,,1.9055,0.0,,,,,,,,,,,
1162,1970-01-01 12:15:38.565495902,1.7841,0.0,,2.1616,0.0,,2.7524,0.0,,2.1198,0.0,,1.8976,0.0,,,,,,,,,,,
1163,1970-01-01 12:15:38.572440375,1.7722,0.0,,2.1515,0.0,,2.7423,0.0,,2.1121,0.0,,1.8933,0.0,,,,,,,,,,,
1164,1970-01-01 12:15:38.579384847,1.7603,0.0,,2.146,0.0,,2.731,0.0,,2.1066,0.0,,1.8906,0.0,,,,,,,,,,,
1165,1970-01-01 12:15:38.586329320,1.7508,0.0,,2.1378,0.0,,2.7176,0.0,,2.1014,0.0,,1.8866,0.0,,,,,,,,,,,
1166,1970-01-01 12:15:38.593273793,1.7404,0.0,,2.1292,0.0,,2.7002,0.0,,2.0938,0.0,,1.882,0.0,,,,,,,,,,,
1167,1970-01-01 12:15:38.600218266,1.7279,0.0,,2.1176,0.0,,2.6715,0.0,,2.0847,0.0,,1.8759,0.0,,,,,,,,,,,
1168,1970-01-01 12:15:38.607162739,1.7148,0.0,,2.1048,0.0,,2.6083,0.0,,2.0773,0.0,,1.8695,0.0,,,,,,,,,,,
1169,1970-01-01 12:15:38.614107212,1.7029,0.0,,2.0938,0.0,,2.5592,0.0,,2.0657,0.0,,1.8625,0.0,,,,,,,,,,,
1170,1970-01-01 12:15:38.621051685,1.6916,0.0,,2.0828,0.0,,2.5446,0.0,,2.056,0.0,,1.857,0.0,,,,,,,,,,,
1171,1970-01-01 12:15:38.627996158,1.6809,0.0,,2.074,0.0,,2.5317,0.0,,2.0456,0.0,,1.8506,0.0,,,,,,,,,,,
1172,1970-01-01 12:15:38.634940631,1.6705,0.0,,2.067,0.0,,2.522,0.0,,2.0389,0.0,,1.8469,0.0,,,,,,,,,,,
1173,1970-01-01 12:15:38.641885103,1.665,0.0,,2.0633,0.0,,2.5156,0.0,,2.0364,0.0,,1.8457,0.0,,,,,,,,,,,
1174,1970-01-01 12:15:38.648829576,1.6583,0.0,,2.0581,0.0,,2.507,0.0,,2.0319,0.0,,1.8436,0.0,,,,,,,,,,,
1175,1970-01-01 12:15:38.655774049,1.6504,0.0,,2.0508,0.0,,2.4963,0.0,,2.0258,0.0,,1.8411,0.0,,,,,,,,,,,
1176,1970-01-01 12:15:38.662718522,1.6403,0.0,,2.0404,0.0,,2.4832,0.0,,2.0187,0.0,,1.8369,0.0,,,,,,,,,,,
1177,1970-01-01 12:15:38.669662995,1.6275,0.0,,2.0294,0.0,,2.4683,0.0,,2.0117,0.0,,1.8314,0.0,,,,,,,,,,,
1178,1970-01-01 12:15:38.676607468,1.6153,0.0,,2.0193,0.0,,2.4515,0.0,,1.9995,0.0,,1.8234,0.0,,,,,,,,,,,
1179,1970-01-01 12:15:38.683551941,1.6049,0.0,,2.0099,0.0,,2.4338,0.0,,1.9907,0.0,,1.8179,0.0,,,,,,,,,,,
1180,1970-01-01 12:15:38.690496414,1.5964,0.0,,2.0026,0.0,,2.4158,0.0,,1.9833,0.0,,1.8137,0.0,,,,,,,,,,,
1181,1970-01-01 12:15:38.697440887,1.5878,0.0,,1.9931,0.0,,2.3965,0.0,,1.9754,0.0,,1.8076,0.0,,,,,,,,,,,
1182,1970-01-01 12:15:38.704385359,1.5799,0.0,,1.9821,0.0,,2.3779,0.0,,1.9653,0.0,,1.8036,0.0,,,,,,,,,,,
1183,1970-01-01 12:15:38.711329832,1.5753,0.0,,1.9775,0.0,,2.3602,0.0,,1.9592,0.0,,1.8024,0.0,,,,,,,,,,,
1184,1970-01-01 12:15:38.718274305,1.5686,0.0,,1.972,0.0,,2.3428,0.0,,1.951,0.0,,1.7987,0.0,,,,,,,,,,,
1185,1970-01-01 12:15:38.725218778,1.5594,0.0,,1.962,0.0,,2.323,0.0,,1.9434,0.0,,1.7947,0.0,,,,,,,,,,,
1186,1970-01-01 12:15:38.732163251,1.5512,0.0,,1.9522,0.0,,2.3019,0.0,,1.936,0.0,,1.7886,0.0,,,,,,,,,,,
1187,1970-01-01 12:15:38.739107724,1.5436,0.0,,1.944,0.0,,2.283,0.0,,1.9284,0.0,,1.7831,0.0,,,,,,,,,,,
1188,1970-01-01 12:15:38.746052197,1.5375,0.0,,1.9376,0.0,,2.2635,0.0,,1.9223,0.0,,1.777,0.0,,,,,,,,,,,
1189,1970-01-01 12:15:38.752996670,1.5302,0.0,,1.9327,0.0,,2.2455,0.0,,1.9144,0.0,,1.7743,0.0,,,,,,,,,,,
1190,1970-01-01 12:15:38.759941143,1.5244,0.0,,1.9296,0.0,,2.2296,0.0,,1.9086,0.0,,1.7743,0.0,,,,,,,,,,,
1191,1970-01-01 12:15:38.766885615,1.517,0.0,,1.9254,0.0,,2.2122,0.0,,1.9031,0.0,,1.7697,0.0,,,,,,,,,,,
1192,1970-01-01 12:15:38.773830088,1.5125,0.0,,1.9174,0.0,,2.1942,0.0,,1.8948,0.0,,1.7648,0.0,,,,,,,,,,,
1193,1970-01-01 12:15:38.780774561,1.5051,0.0,,1.9113,0.0,,2.1753,0.0,,1.8851,0.0,,1.7657,0.0,,,,,,,,,,,
1194,1970-01-01 12:15:38.787719034,1.4993,0.0,,1.9022,0.0,,2.1597,0.0,,1.8735,0.0,,1.7587,0.0,,,,,,,,,,,
1195,1970-01-01 12:15:38.794663507,1.4941,0.0,,1.8948,0.0,,2.1426,0.0,,1.8646,0.0,,1.756,0.0,,,,,,,,,,,
1196,1970-01-01 12:15:38.801607980,1.4902,0.0,,1.8893,0.0,,2.1252,0.0,,1.8579,0.0,,1.7535,0.0,,,,,,,,,,,
1197,1970-01-01 12:15:38.808552453,1.4847,0.0,,1.886,0.0,,2.1097,0.0,,1.8491,0.0,,1.7517,0.0,,,,,,,,,,,
1198,1970-01-01 12:15:38.815496926,1.4783,0.0,,1.8781,0.0,,2.095,0.0,,1.8384,0.0,,1.7474,0.0,,,,,,,,,,,
1199,1970-01-01 12:15:38.822441399,1.4722,0.0,,1.8707,0.0,,2.0801,0.0,,1.8301,0.0,,1.7429,0.0,,,,,,,,,,,
1200,1970-01-01 12:15:38.829385871,1.4651,0.0,,1.864,0.0,,2.0642,0.0,,1.8198,0.0,,1.7395,0.0,,,,,,,,,,,
1201,1970-01-01 12:15:38.836330344,1.4594,0.0,,1.8573,0.0,,2.0459,0.0,,1.8024,0.0,,1.7355,0.0,,,,,,,,,,,
1202,1970-01-01 12:15:38.843274817,1.4545,0.0,,1.8488,0.0,,2.03,0.0,,1.7847,0.0,,1.7297,0.0,,,,,,,,,,,
1203,1970-01-01 12:15:38.850219290,1.4484,0.0,,1.8445,0.0,,2.0157,0.0,,1.7642,0.0,,1.7261,0.0,,,,,,,,,,,
1204,1970-01-01 12:15:38.857163763,1.4444,0.0,,1.8417,0.0,,2.0013,0.0,,1.7184,0.0,,1.7218,0.0,,,,,,,,,,,
1205,1970-01-01 12:15:38.864108236,1.4377,0.0,,1.835,0.0,,1.9864,0.0,,1.6785,0.0,,1.7175,0.0,,,,,,,,,,,
1206,1970-01-01 12:15:38.871052709,1.4319,0.0,,1.8295,0.0,,1.972,0.0,,1.6724,0.0,,1.7133,0.0,,,,,,,,,,,
1207,1970-01-01 12:15:38.877997182,1.4261,0.0,,1.8222,0.0,,1.958,0.0,,1.665,0.0,,1.7111,0.0,,,,,,,,,,,
1208,1970-01-01 12:15:38.884941655,1.4206,0.0,,1.8182,0.0,,1.944,0.0,,1.6528,0.0,,1.7047,0.0,,,,,,,,,,,
1209,1970-01-01 12:15:38.891886127,1.4151,0.0,,1.8109,0.0,,1.9287,0.0,,1.6425,0.0,,1.6956,0.0,,,,,,,,,,,
1210,1970-01-01 12:15:38.898830600,1.4084,0.0,,1.8054,0.0,,1.9156,0.0,,1.6351,0.0,,1.6888,0.0,,,,,,,,,,,
1211,1970-01-01 12:15:38.905775073,1.4026,0.0,,1.7978,0.0,,1.9028,0.0,,1.6284,0.0,,1.6815,0.0,,,,,,,,,,,
1212,1970-01-01 12:15:38.912719546,1.3977,0.0,,1.7899,0.0,,1.8881,0.0,,1.6232,0.0,,1.6724,0.0,,,,,,,,,,,
1213,1970-01-01 12:15:38.919664019,1.3928,0.0,,1.785,0.0,,1.8747,0.0,,1.618,0.0,,1.6638,0.0,,,,,,,,,,,
1214,1970-01-01 12:15:38.926608492,1.3889,0.0,,1.7801,0.0,,1.8604,0.0,,1.6113,0.0,,1.6547,0.0,,,,,,,,,,,
1215,1970-01-01 12:15:38.933552965,1.3824,0.0,,1.774,0.0,,1.8484,0.0,,1.6034,0.0,,1.6397,0.0,,,,,,,,,,,
1216,1970-01-01 12:15:38.940497438,1.3779,0.0,,1.7679,0.0,,1.8329,0.0,,1.5967,0.0,,1.615,0.0,,,,,,,,,,,
1217,1970-01-01 12:15:38.947441911,1.3742,0.0,,1.7612,0.0,,1.821,0.0,,1.5854,0.0,,1.5662,0.0,,,,,,,,,,,
1218,1970-01-01 12:15:38.954386383,1.3687,0.0,,1.7551,0.0,,1.8085,0.0,,1.5741,0.0,,1.55,0.0,,,,,,,,,,,
1219,1970-01-01 12:15:38.961330856,1.3647,0.0,,1.752,0.0,,1.795,0.0,,1.561,0.0,,1.5515,0.0,,,,,,,,,,,
1220,1970-01-01 12:15:38.968275329,1.3589,0.0,,1.7438,0.0,,1.7825,0.0,,1.5503,0.0,,1.5482,0.0,,,,,,,,,,,
1221,1970-01-01 12:15:38.975219802,1.3538,0.0,,1.7374,0.0,,1.7691,0.0,,1.5381,0.0,,1.5433,0.0,,,,,,,,,,,
1222,1970-01-01 12:15:38.982164275,1.3486,0.0,,1.7331,0.0,,1.7566,0.0,,1.5259,0.0,,1.5372,0.0,,,,,,,,,,,
1223,1970-01-01 12:15:38.989108748,1.3446,0.0,,1.7282,0.0,,1.745,0.0,,1.5143,0.0,,1.5347,0.0,,,,,,,,,,,
1224,1970-01-01 12:15:38.996053221,1.3394,0.0,,1.7221,0.0,,1.7352,0.0,,1.5012,0.0,,1.5317,0.0,,,,,,,,,,,
1225,1970-01-01 12:15:39.002997694,1.3336,0.0,,1.7142,0.0,,1.723,0.0,,1.4874,0.0,,1.5298,0.0,,,,,,,,,,,
1226,1970-01-01 12:15:39.009942167,1.3269,0.0,,1.7047,0.0,,1.7075,0.0,,1.4722,0.0,,1.5289,0.0,,,,,,,,,,,
1227,1970-01-01 12:15:39.016886639,1.3208,0.0,,1.6968,0.0,,1.6934,0.0,,1.46,0.0,,1.5292,0.0,,,,,,,,,,,
1228,1970-01-01 12:15:39.023831112,1.3159,0.0,,1.691,0.0,,1.6818,0.0,,1.4526,0.0,,1.5302,0.0,,,,,,,,,,,
1229,1970-01-01 12:15:39.030775585,1.3107,0.0,,1.6846,0.0,,1.6721,0.0,,1.4444,0.0,,1.5277,0.0,,,,,,,,,,,
1230,1970-01-01 12:15:39.037720058,1.3068,0.0,,1.6757,0.0,,1.6602,0.0,,1.4316,0.0,,1.5234,0.0,,,,,,,,,,,
1231,1970-01-01 12:15:39.044664531,1.3028,0.0,,1.6678,0.0,,1.6483,0.0,,1.4172,0.0,,1.5192,0.0,,,,,,,,,,,
1232,1970-01-01 12:15:39.051609004,1.2976,0.0,,1.6568,0.0,,1.6324,0.0,,1.4059,0.0,,1.5146,0.0,,,,,,,,,,,
1233,1970-01-01 12:15:39.058553477,1.2936,0.0,,1.6483,0.0,,1.6187,0.0,,1.3931,0.0,,1.5054,0.0,,,,,,,,,,,
1234,1970-01-01 12:15:39.065497950,1.2894,0.0,,1.6412,0.0,,1.6089,0.0,,1.3855,0.0,,1.5018,0.0,,,,,,,,,,,
1235,1970-01-01 12:15:39.072442423,1.2848,0.0,,1.6345,0.0,,1.5976,0.0,,1.3828,0.0,,1.499,0.0,,,,,,,,,,,
1236,1970-01-01 12:15:39.079386895,1.2805,0.0,,1.6257,0.0,,1.5866,0.0,,1.3696,0.0,,1.4923,0.0,,,,,,,,,,,
1237,1970-01-01 12:15:39.086331368,1.2759,0.0,,1.6122,0.0,,1.5744,0.0,,1.3586,0.0,,1.489,0.0,,,,,,,,,,,
1238,1970-01-01 12:15:39.093275841,1.2704,0.0,,1.5961,0.0,,1.5622,0.0,,1.3495,0.0,,1.4835,0.0,,,,,,,,,,,
1239,1970-01-01 12:15:39.100220314,1.2653,0.0,,1.5775,0.0,,1.5527,0.0,,1.3486,0.0,,1.4771,0.0,,,,,,,,,,,
1240,1970-01-01 12:15:39.107164787,1.2625,0.0,,1.5405,0.0,,1.546,0.0,,1.3361,0.0,,1.4716,0.0,,,,,,,,,,,
1241,1970-01-01 12:15:39.114109260,1.2546,0.0,,1.4975,0.0,,1.5326,0.0,,1.3217,0.0,,1.4642,0.0,,,,,,,,,,,
1242,1970-01-01 12:15:39.121053733,1.2488,0.0,,1.4944,0.0,,1.5198,0.0,,1.3101,0.0,,1.4554,0.0,,,,,,,,,,,
1243,1970-01-01 12:15:39.127998206,1.2439,0.0,,1.4978,0.0,,1.5088,0.0,,1.3007,0.0,,1.4444,0.0,,,,,,,,,,,
1244,1970-01-01 12:15:39.134942679,1.2363,0.0,,1.4966,0.0,,1.499,0.0,,1.2949,0.0,,1.4355,0.0,,,,,,,,,,,
1245,1970-01-01 12:15:39.141887151,1.2326,0.0,,1.4993,0.0,,1.4911,0.0,,1.29,0.0,,1.4304,0.0,,,,,,,,,,,
1246,1970-01-01 12:15:39.148831624,1.2286,0.0,,1.4978,0.0,,1.4822,0.0,,1.2817,0.0,,1.4258,0.0,,,,,,,,,,,
1247,1970-01-01 12:15:39.155776097,1.2225,0.0,,1.5002,0.0,,1.4746,0.0,,1.2769,0.0,,1.4203,0.0,,,,,,,,,,,
1248,1970-01-01 12:15:39.162720570,1.217,0.0,,1.4999,0.0,,1.4664,0.0,,1.2701,0.0,,1.4114,0.0,,,,,,,,,,,
1249,1970-01-01 12:15:39.169665043,1.2064,0.0,,1.496,0.0,,1.4542,0.0,,1.261,0.0,,1.4026,0.0,,,,,,,,,,,
1250,1970-01-01 12:15:39.176609516,1.1951,0.0,,1.4917,0.0,,1.4444,0.0,,1.2537,0.0,,1.3965,0.0,,,,,,,,,,,
1251,1970-01-01 12:15:39.183553989,1.1902,0.0,,1.4902,0.0,,1.4359,0.0,,1.2482,0.0,,1.3928,0.0,,,,,,,,,,,
1252,1970-01-01 12:15:39.190498462,1.1868,0.0,,1.4902,0.0,,1.4273,0.0,,1.2421,0.0,,1.3895,0.0,,,,,,,,,,,
1253,1970-01-01 12:15:39.197442935,1.1841,0.0,,1.4868,0.0,,1.4203,0.0,,1.2372,0.0,,1.3843,0.0,,,,,,,,,,,
1254,1970-01-01 12:15:39.204387407,1.1823,0.0,,1.4828,0.0,,1.4127,0.0,,1.2372,0.0,,1.3812,0.0,,,,,,,,,,,
1255,1970-01-01 12:15:39.211331880,1.1777,0.0,,1.4719,0.0,,1.4038,0.0,,1.2274,0.0,,1.3751,0.0,,,,,,,,,,,
1256,1970-01-01 12:15:39.218276353,1.1725,0.0,,1.4633,0.0,,1.394,0.0,,1.221,0.0,,1.369,0.0,,,,,,,,,,,
1257,1970-01-01 12:15:39.225220826,1.1682,0.0,,1.4551,0.0,,1.3879,0.0,,1.2149,0.0,,1.3644,0.0,,,,,,,,,,,
1258,1970-01-01 12:15:39.232165299,1.163,0.0,,1.4474,0.0,,1.3797,0.0,,1.2097,0.0,,1.3602,0.0,,,,,,,,,,,
1259,1970-01-01 12:15:39.239109772,1.1594,0.0,,1.4386,0.0,,1.3687,0.0,,1.207,0.0,,1.355,0.0,,,,,,,,,,,
1260,1970-01-01 12:15:39.246054245,1.1533,0.0,,1.4206,0.0,,1.3577,0.0,,1.1954,0.0,,1.3474,0.0,,,,,,,,,,,
1261,1970-01-01 12:15:39.252998718,1.1475,0.0,,1.4069,0.0,,1.3474,0.0,,1.1859,0.0,,1.3431,0.0,,,,,,,,,,,
1262,1970-01-01 12:15:39.259943191,1.1435,0.0,,1.395,0.0,,1.3388,0.0,,1.1804,0.0,,1.3376,0.0,,,,,,,,,,,
1263,1970-01-01 12:15:39.266887663,1.1401,0.0,,1.3882,0.0,,1.3324,0.0,,1.178,0.0,,1.3324,0.0,,,,,,,,,,,
1264,1970-01-01 12:15:39.273832136,1.1398,0.0,,1.3821,0.0,,1.3281,0.0,,1.1761,0.0,,1.3306,0.0,,,,,,,,,,,
1265,1970-01-01 12:15:39.280776609,1.1392,0.0,,1.3788,0.0,,1.3211,0.0,,1.1734,0.0,,1.3287,0.0,,,,,,,,,,,
1266,1970-01-01 12:15:39.287721082,1.1349,0.0,,1.3684,0.0,,1.311,0.0,,1.1667,0.0,,1.3248,0.0,,,,,,,,,,,
1267,1970-01-01 12:15:39.294665555,1.1295,0.0,,1.3565,0.0,,1.3028,0.0,,1.1572,0.0,,1.3193,0.0,,,,,,,,,,,
1268,1970-01-01 12:15:39.301610028,1.1224,0.0,,1.3474,0.0,,1.297,0.0,,1.1505,0.0,,1.3126,0.0,,,,,,,,,,,
1269,1970-01-01 12:15:39.308554501,1.1148,0.0,,1.3406,0.0,,1.2897,0.0,,1.1456,0.0,,1.3071,0.0,,,,,,,,,,,
1270,1970-01-01 12:15:39.315498974,1.1099,0.0,,1.3306,0.0,,1.2817,0.0,,1.1423,0.0,,1.3025,0.0,,,,,,,,,,,
1271,1970-01-01 12:15:39.322443447,1.1075,0.0,,1.3257,0.0,,1.2769,0.0,,1.1417,0.0,,1.3,0.0,,,,,,,,,,,
1272,1970-01-01 12:15:39.329387919,1.1069,0.0,,1.3214,0.0,,1.2732,0.0,,1.1389,0.0,,1.2982,0.0,,,,,,,,,,,
1273,1970-01-01 12:15:39.336332392,1.1041,0.0,,1.315,0.0,,1.2659,0.0,,1.134,0.0,,1.2964,0.0,,,,,,,,,,,
1274,1970-01-01 12:15:39.343276865,1.0986,0.0,,1.3028,0.0,,1.2585,0.0,,1.1276,0.0,,1.2909,0.0,,,,,,,,,,,
1275,1970-01-01 12:15:39.350221338,1.0934,0.0,,1.2927,0.0,,1.2482,0.0,,1.1224,0.0,,1.2848,0.0,,,,,,,,,,,
1276,1970-01-01 12:15:39.357165811,1.0883,0.0,,1.2839,0.0,,1.2418,0.0,,1.1172,0.0,,1.2793,0.0,,,,,,,,,,,
1277,1970-01-01 12:15:39.364110284,1.084,0.0,,1.2762,0.0,,1.2347,0.0,,1.1136,0.0,,1.2744,0.0,,,,,,,,,,,
1278,1970-01-01 12:15:39.371054757,1.0779,0.0,,1.272,0.0,,1.2259,0.0,,1.1102,0.0,,1.2683,0.0,,,,,,,,,,,
1279,1970-01-01 12:15:39.377999230,1.0742,0.0,,1.2662,0.0,,1.2222,0.0,,1.1078,0.0,,1.2637,0.0,,,,,,,,,,,
1280,1970-01-01 12:15:39.384943703,1.0736,0.0,,1.2637,0.0,,1.2183,0.0,,1.1057,0.0,,1.2579,0.0,,,,,,,,,,,
1281,1970-01-01 12:15:39.391888175,1.0712,0.0,,1.2619,0.0,,1.2149,0.0,,1.1029,0.0,,1.2555,0.0,,,,,,,,,,,
1282,1970-01-01 12:15:39.398832648,1.0675,0.0,,1.2589,0.0,,1.2109,0.0,,1.1014,0.0,,1.2531,0.0,,,,,,,,,,,
1283,1970-01-01 12:15:39.405777121,1.0632,0.0,,1.2512,0.0,,1.203,0.0,,1.0956,0.0,,1.25,0.0,,,,,,,,,,,
1284,1970-01-01 12:15:39.412721594,1.0577,0.0,,1.2405,0.0,,1.1963,0.0,,1.0889,0.0,,1.2442,0.0,,,,,,,,,,,
1285,1970-01-01 12:15:39.419666067,1.0535,0.0,,1.2314,0.0,,1.1896,0.0,,1.0846,0.0,,1.239,0.0,,,,,,,,,,,
1286,1970-01-01 12:15:39.426610540,1.0504,0.0,,1.2241,0.0,,1.1841,0.0,,1.0815,0.0,,1.2372,0.0,,,,,,,,,,,
1287,1970-01-01 12:15:39.433555013,1.0464,0.0,,1.2161,0.0,,1.1774,0.0,,1.0773,0.0,,1.2314,0.0,,,,,,,,,,,
1288,1970-01-01 12:15:39.440499486,1.0413,0.0,,1.2094,0.0,,1.1703,0.0,,1.0712,0.0,,1.2262,0.0,,,,,,,,,,,
1289,1970-01-01 12:15:39.447443959,1.0394,0.0,,1.207,0.0,,1.167,0.0,,1.0693,0.0,,1.2241,0.0,,,,,,,,,,,
1290,1970-01-01 12:15:39.454388431,1.0379,0.0,,1.2064,0.0,,1.1649,0.0,,1.0684,0.0,,1.2219,0.0,,,,,,,,,,,
1291,1970-01-01 12:15:39.461332904,1.0385,0.0,,1.2051,0.0,,1.1615,0.0,,1.0669,0.0,,1.2201,0.0,,,,,,,,,,,
1292,1970-01-01 12:15:39.468277377,1.037,0.0,,1.1993,0.0,,1.1572,0.0,,1.0638,0.0,,1.2177,0.0,,,,,,,,,,,
1293,1970-01-01 12:15:39.475221850,1.0327,0.0,,1.1942,0.0,,1.1536,0.0,,1.0596,0.0,,1.2155,0.0,,,,,,,,,,,
1294,1970-01-01 12:15:39.482166323,1.0229,0.0,,1.188,0.0,,1.1475,0.0,,1.0553,0.0,,1.2134,0.0,,,,,,,,,,,
1295,1970-01-01 12:15:39.489110796,1.0168,0.0,,1.1816,0.0,,1.1414,0.0,,1.0513,0.0,,1.2082,0.0,,,,,,,,,,,
1296,1970-01-01 12:15:39.496055269,1.0098,0.0,,1.1731,0.0,,1.1346,0.0,,1.0455,0.0,,1.203,0.0,,,,,,,,,,,
1297,1970-01-01 12:15:39.502999742,1.0043,0.0,,1.1661,0.0,,1.1285,0.0,,1.0422,0.0,,1.199,0.0,,,,,,,,,,,
1298,1970-01-01 12:15:39.509944215,1.0016,0.0,,1.1609,0.0,,1.1255,0.0,,1.0388,0.0,,1.1954,0.0,,,,,,,,,,,
1299,1970-01-01 12:15:39.516888687,1.0001,0.0,,1.1594,0.0,,1.1237,0.0,,1.037,0.0,,1.1948,0.0,,,,,,,,,,,
1300,1970-01-01 12:15:39.523833160,1.0019,0.0,,1.1609,0.0,,1.1261,0.0,,1.0413,0.0,,1.1945,0.0,,,,,,,,,,,
1301,1970-01-01 12:15:39.530777633,1.0034,0.0,,1.1624,0.0,,1.1298,0.0,,1.044,0.0,,1.1929,0.0,,,,,,,,,,,
1302,1970-01-01 12:15:39.537722106,1.0037,0.0,,1.1612,0.0,,1.1237,0.0,,1.0425,0.0,,1.1926,0.0,,,,,,,,,,,
1303,1970-01-01 12:15:39.544666579,1.0019,0.0,,1.1539,0.0,,1.1169,0.0,,1.0294,0.0,,1.1887,0.0,,,,,,,,,,,
1304,1970-01-01 12:15:39.551611052,0.9982,0.0,,1.1481,0.0,,1.1105,0.0,,1.0254,0.0,,1.1823,0.0,,,,,,,,,,,
1305,1970-01-01 12:15:39.558555525,0.9955,0.0,,1.1417,0.0,,1.106,0.0,,1.0202,0.0,,1.1789,0.0,,,,,,,,,,,
1306,1970-01-01 12:15:39.565499998,0.9866,0.0,,1.1368,0.0,,1.1002,0.0,,1.015,0.0,,1.1746,0.0,,,,,,,,,,,
1307,1970-01-01 12:15:39.572444471,0.9818,0.0,,1.1319,0.0,,1.0947,0.0,,1.0141,0.0,,1.1722,0.0,,,,,,,,,,,
1308,1970-01-01 12:15:39.579388943,0.9781,0.0,,1.1273,0.0,,1.0797,0.0,,1.0132,0.0,,1.1691,0.0,,,,,,,,,,,
1309,1970-01-01 12:15:39.586333416,0.9756,0.0,,1.1234,0.0,,1.0715,0.0,,1.0068,0.0,,1.1646,0.0,,,,,,,,,,,
1310,1970-01-01 12:15:39.593277889,0.9714,0.0,,1.1194,0.0,,1.0666,0.0,,1.0034,0.0,,1.1618,0.0,,,,,,,,,,,
1311,1970-01-01 12:15:39.600222362,0.9705,0.0,,1.1169,0.0,,1.0629,0.0,,1.001,0.0,,1.16,0.0,,,,,,,,,,,
1312,1970-01-01 12:15:39.607166835,0.9674,0.0,,1.1139,0.0,,1.0577,0.0,,0.9995,0.0,,1.1597,0.0,,,,,,,,,,,
1313,1970-01-01 12:15:39.614111308,0.9631,0.0,,1.1105,0.0,,1.0541,0.0,,0.9958,0.0,,1.1578,0.0,,,,,,,,,,,
1314,1970-01-01 12:15:39.621055781,0.9589,0.0,,1.1075,0.0,,1.0483,0.0,,0.9894,0.0,,1.1566,0.0,,,,,,,,,,,
1315,1970-01-01 12:15:39.628000254,0.957,0.0,,1.1017,0.0,,1.0419,0.0,,0.9781,0.0,,1.1536,0.0,,,,,,,,,,,
1316,1970-01-01 12:15:39.634944727,0.954,0.0,,1.0956,0.0,,1.0336,0.0,,0.9753,0.0,,1.1496,0.0,,,,,,,,,,,
1317,1970-01-01 12:15:39.641889199,0.9506,0.0,,1.0904,0.0,,1.026,0.0,,0.9729,0.0,,1.1469,0.0,,,,,,,,,,,
1318,1970-01-01 12:15:39.648833672,0.9491,0.0,,1.0864,0.0,,1.0217,0.0,,0.9689,0.0,,1.1444,0.0,,,,,,,,,,,
1319,1970-01-01 12:15:39.655778145,0.9506,0.0,,1.0815,0.0,,1.0184,0.0,,0.9674,0.0,,1.1411,0.0,,,,,,,,,,,
1320,1970-01-01 12:15:39.662722618,0.9476,0.0,,1.0788,0.0,,1.0187,0.0,,0.9674,0.0,,1.1368,0.0,,,,,,,,,,,
1321,1970-01-01 12:15:39.669667091,0.9433,0.0,,1.0785,0.0,,1.0153,0.0,,0.9647,0.0,,1.1349,0.0,,,,,,,,,,,
1322,1970-01-01 12:15:39.676611564,0.9402,0.0,,1.0767,0.0,,1.0104,0.0,,0.9607,0.0,,1.1319,0.0,,,,,,,,,,,
1323,1970-01-01 12:15:39.683556037,0.9357,0.0,,1.0709,0.0,,1.0056,0.0,,0.9558,0.0,,1.1295,0.0,,,,,,,,,,,
1324,1970-01-01 12:15:39.690500510,0.9338,0.0,,1.0663,0.0,,0.9995,0.0,,0.9515,0.0,,1.124,0.0,,,,,,,,,,,
1325,1970-01-01 12:15:39.697444983,0.9308,0.0,,1.0629,0.0,,0.9933,0.0,,0.9479,0.0,,1.1185,0.0,,,,,,,,,,,
1326,1970-01-01 12:15:39.704389455,0.9262,0.0,,1.0599,0.0,,0.9891,0.0,,0.947,0.0,,1.1157,0.0,,,,,,,,,,,
1327,1970-01-01 12:15:39.711333928,0.9238,0.0,,1.0571,0.0,,0.9872,0.0,,0.9457,0.0,,1.1145,0.0,,,,,,,,,,,
1328,1970-01-01 12:15:39.718278401,0.9229,0.0,,1.0562,0.0,,0.9839,0.0,,0.943,0.0,,1.1108,0.0,,,,,,,,,,,
1329,1970-01-01 12:15:39.725222874,0.9201,0.0,,1.0538,0.0,,0.9808,0.0,,0.9415,0.0,,1.1102,0.0,,,,,,,,,,,
